3399991999919991999999919212211212207051222020304214211990700 2993001079060350 108007232021599412000000000991
3399991999919991999999919212424207104032982022929115213049999 2990408119089999 108043158023270299000000000991
3399991999199991999991999312225210205062923020304116213049999 2130401119099999 108006035003696796000000000991
3319999999919991999999919282423210206032925040304113211990700 2993002079070140 108041952017322364000000000991
3399991999919991999999919212428209205032927050304111213049999 2130401119099999 108017234003067111000000000991
3399991999919991999999919212425210205032928062929116213049999 2130401119099999 108030801003480815000000000991
3399991999919991999999919311111211205041112020304214211990600 2153001079090300 108035445018668278000000000991
3399199919999919999999199112221210205062923020304116213049999 2130401119089999 208007212003149057000000000991
3311119911999119999111199112221210205062923020304116213049999 2130401119089999 208020702003762399000000000991
3319199919999119999111199112221210205062923020304116213049999 2130401119089999 208023100004034587000000000991
3311199911999119999119199112221210205062923020304116213049999 2130401119089999 208036558003376873000000000991
3319199911199119999111999112225210205022923020304116213049999 2990401119089999 208037659018668278000000000991
3399991999919991999991999312225210206022924030304416113089999 2990402119099999 108026430018998524000000000991
3399991999919991999999919211422210205022913020304114213019999 1990401119099999 108002528017301207000000000991
3399991999919991999999919211422210205022913020304114211990500 1993001079090166 108016085024019723000000000991
3399991999919991999999919211422210205032911010304114213019999 1990401119099999 108029686017232255000000000991
3319999991999991999911999112425209206022924030304112211990500 1990401119090125 208035433016955826000000001991
3399991999919888888199999221118212206051114030304113211991040 2202102079070260 108032999017530814000000000991
3399991999919991999999919221115812207021111010304111413039999 2150403119059999 108039760017993549000000000991
3399991999919991999999919221113210207071183020304118211991050 2178503079040350 108027518018111848000000000991
3399991999919991999999919211112212207071114030304213211990475 2120503069050118 108001381022835066000000000991
3399991999919991999999919211115212207081113020304214211990250 2120503069050083 108043126019072873000000000991
3399991919999999991999991312434206203042925041905116213049999 2990408119079999 108010468018315980000000000991
3399991999919888888999919222425210206022922010304136233039999 2990401119089999 109002508015472316000000000991
3319999999919919999999919222421110205022924030304114311990850 1993001079090212 109021830026205017000000000991
3319999999919919999999919222421110205022924030304114311990850 1993001079090212 109024210027172780000000000991
3399999199199999991999991211413206204042923020304116212999999 2990308051089999 108002502016991785000000000991
3391999991999991999999919312423208205032924030304114213049999 2130401119099999 109003736003857117000000000991
3399199911999119999911199312421210206052924030304115213049999 2990402119089999 109018336017598217000000000992
3399991999919991999999919221115211207071111010304441241991512 2993002079071512 109027486019529877000000000991
3399991999919991999999919221112212206071124030304112211990270 2202103079020067 109029644016137414000000000991
3399991999919991999999919222222212207021883020304115211990550 1153103079050183 109003706023596735000000000991
3399991999919991999999919222228212206061224030304118213049999 1150402119079999 110018299016991785000000000991
3399991988888888888999919282115211206031224030304415213109999 1990402119089999 110039693024787553011000000991
3399991999919991999999919221222211206031224030304111211990750 1993002079070187 110002463016896666000000000991
3399991999919991999999919222221210206041226050304112213989999 1990402119089999 110031727021514481011000000991
3399991999919991999999919222421211205032921010304111211990450 1153002079070450 110025245022567069000000000991
3388888888888888888888888888881210105062925040304115211990800 1153002079080160 810015973025268967000000000991
3399991999919991999999919222425210205062924030304114213069999 1990402119079999 110026324018612870000000000991
3399991999919991999999919211118212208091113030304423221993820 2148003089010000 103028411021185687000000000991
3399991999919991999999919221111211105041221010304221123079999 2140403119019999 105005815021185687000000000992
3399991999919991999999919221111211205051114030304321223089999 2140403119019999 105035274021185687000000000991
3399991999919991999999919211118212208081112020304421221993820 2998003089010000 106007039021185687000000000991
3399991999919991999999919211118212208081112020304421223089999 2990403119019999 106020551021185687000000000991
3399991999919991999999919211118212208081112020304421223089999 2990403119019999 106022931021185687000000000991
3388888888888888888888888888885212108041113020304122421990900 2148003089010300 803025195021185687000000000991
3399991999919999119999919221111212206071113020304221223029999 2990403119019999 105000098021185687000000000991
3399991999919991999999919221115212208091112010304121221993820 2998003089010000 101001217021185687000000000991
3399991999919991999999919221115212208091112010304121221993820 2998003089010000 101014868021185687000000000991
3399991999919991999999919221115212208091112010304121221993820 2998003089010000 101028406021185687000000000991
3399991999919991999999919221115212208091112010304121221991900 2998003089010950 101041787021185687000000000991
3399991999919991999999919221115212208081113020304425223109999 2990403119019999 106004661022774613000000000991
3399991999919991999999919221118812208081116040304428443089999 2990403119019999 106018229022774613000000000991
3399991999919991999999919221115212208081113020304425223109999 2990403119019999 106031664022774613000000000992
3399991999919991999999919221115212208081113020304425223109999 2990403119019999 106034112022774613000000000992
3399991999919991999999919221111212107071113020304331433019999 2990403119019999 101022928022774613000000000991
3399991999919919999999991212425206205042925040304115211990312 2139508109070062 106039610004130596000000000992
3399991999919991999999919222422208205062924030304115211990200 2139501109090050 109044189003152202000000000991
3399991999919919999999919212425208205032987040304111213039999 2130401119099999 108018226002890749000000000991
3399991999919919999999919212425208205042987040304111213039999 2130401119099999 108031660002965387000000000991
3399991991999199999191999312225208205032985040304116211990312 2139501109090062 108019352003312327000000000991
3319999999919199999199999182425208204032923020304116213049999 2130401119099999 209020537004246666000000000991
3399991999919991999999919222435209205022924030304112213049999 2130401119069999 103007019003456214000000000991
3399991999919991999999919222435209205042924032904112213049999 2130401119069999 103020527004468136000000000991
3399991999919991999999919222435209205052924032904112213049999 2130401119069999 103022913003361509000000000991
3399991999919991999999919222435209205062924032904112213049999 2130401119069999 103036348003416301000000000991
3399991999919991999999919211421209205032923020304116213039999 2130401119089999 108021694003704431000000000991
3399991999919999991999991312322209104042923020319226213039999 2130401119099999 109026248003022209000000000991
3388888888888888888888888812482209104052924030319226213039999 2130401119099999 809039603003264115000000000991
3399991919999991999999919282225210206021222010304116213059999 2130402119089999 107000056003166800000000000991
3399991919999991999999919282225210206051227050304116213039999 2130402119089999 107027342004260043000000000991
3399991919999991999999919282225210206061228070304114211990525 2139502109080058 107040672003579299000000000991
3399991999919991999999919222421210205022924030319113211990250 2139502109080062 107003549002919069000000000991
3399991999919991999999919222428210205062925040304111211990293 2139502109080058 107044152003769771000000000991
3399991999919991999999919212821211206031113030304114211990650 2139502109070216 108004617003515236000000000991
3399991999199199999999919212425210206032924030304115213039999 2130402119079999 109018180003769771000000000991
3399991988888999991919999212221211206041226050304116213129999 2130401119089999 108013700003067111000000000991
3399991999919999991919999212221211206071223020304116213129999 2130401119089999 108040664004251734000000000991
3399199999199991999111199312425208203022921012904115213049999 2130408119079999 108009178001243411000000000991
3399199999199991999111199312425208203032921012904115213049999 2130408119079999 108011483001212412000000000991
3399199999199199999111199312425208203032921012904115213049999 2130408119079999 108025144001212412000000000991
3399199999199199999111199312425208203042921012904115213049999 2130408119079999 108038481001212412000000000991
3399991999919991999999919222421209205022922020304131211990650 2138001109070325 102004599001277253000000000991
3399991999919991999999919222428209205032921010304131213079999 2130401119079999 102018167001245711000000000991
3399991999919991999999919222428209205052923020304131213079999 2130401119079999 102031599001192164000000000991
3399991999919991999999919222428209205052923020304131213079999 2130401119079999 102034060001199581000000000991
3399991999919999991999991322423210206022912010304111213079999 2130401119079999 102006961001187413000000000991
3399991999919999991999991322423210206042982010304111213079999 2130401119079999 102020477001245711000000000991
3399991999919999991999991322423210206052923020304111213079999 2130401119079999 102022868001192164000000000991
3399991999919999991999991322423210206072922010304111213079999 2130401119079999 102036278001199581000000000991
3399991999919991999999919222411210205022923020304115211990600 2139502109070200 107000025001193622000000000991
3399991919199919999999919112421210205022923022929116213039999 2130402119079999 208000024001283890000000000991
3399991919199919999999919112421210205042923022929116213039999 2130402119079999 208027320001283890000000000991
3399991919199919999999919112421210205062923022929116213039999 2130402119079999 208040648001283890000000000991
3399991999919991999999919212425207104032921010304115211990250 2139508109090250 108021648003291426000000000991
3399991999919991999999919212425207104032921010304115211990250 2139508109090250 108024012003291426000000000991
3319999999199991999199999312425207204022922020304111213129999 2130408119089999 108009174003291426000000000991
3319999999199919999111199312425207204042922020304116213049999 2130408119089999 108025140003628945000000000991
3319999999199919999111199312425207204052922020304116213049999 2130408119089999 108038472003701257000000000991
3399199999919919999919999112428208205042926040304113213069999 2130401119089999 208040647003286087000000000991
3399991999919991999999919222221208204042925040304113213089999 2130401119089999 107028338003742648000000000991
3399991999919991999999919312221210105032923020304116213049999 2130401119079999 108018157003298416000000000991
3399991999919991999999919312221210105042923020304116213049999 2130401119079999 108031586003439262000000000991
3399991999919991999999919312221210105052923020304116213049999 2130401119079999 108034042003439262000000000991
3399999199991999991999991213311210205022923020304116213049999 2130401119089999 110005711003347327000000000991
3399999199991999991999991213411210205022923020304116213049999 2130401119089999 110019273003311904000000000991
3399999199991999991999991212411210205042923020304116211990193 2139501109080064 110035169003526347000000000991
3319999999919919999191999322425210205022923020304116213049999 2130402119089999 108006948003311904000000000991
3319999999919919999191999312421210206032924030304115213049999 2130402119089999 108020467003742648000000000991
3319999999919919999191999322428210205042924030304116213049999 2130402119089999 108022859003742648000000000991
3399991919999919999919999182428210205022923020304116213049999 2130402119089999 209008092003432913000000000991
3399991919999919999911199112428210205052925030304216213039999 2130402119089999 209037443003225720000000000991
3388888819999888888888888888881210206031224030304115213079999 2130402119079999 808014771003225720000000000991
3388888888888888888888888888881210206051224030304115213039999 2130402119079999 808028325003311904000000000991
3388888888888888888888888888881210206051224030304115213079999 2130402119079999 808041697003551502000000000991
3399991999919888888999919212411108204031223022919216313039999 2130401119099999 103015819003439262000000000991
3399919919199119999999919112428208205022927050304116213129999 2130401119099999 209003501003483618000000000991
3319999999919919999199999322425209205032926050304115211990400 2139502109070066 108018149003311904000000000991
3399991999919991999999919211115210206061113020304112213109999 2130402119079999 109026182003298416000000000991
3399991999919919999919999312421210206032925040304216213049999 2130402119079999 108000014003291426000000000991
3399991999919991999999919212421810206982984031919116413049999 2130402119079999 108027308003746425000000000991
3399991999919991999999919212224210206021885041919111213049999 2130412119089999 108004583003742648000000000992
3399991999919999991999991222325210205021224030304211213039999 2130412119099999 108005708003742648000000000992
3399991999919999991999991222325210205031224030304211213039999 2130412119099999 108019270003742648000000000992
3399991999919999991999991222325210205041224030304211213039999 2130412119099999 108032729003742648000000000992
3399991999919999991999919222325210205051224030304211213039999 2130412119099999 108035164003742648000000000992
3399991999919991999191199112425208204042925040304116213049999 2130412119089999 207021634003742648000000000992
3399991999919991999191199112425208204052924030304112213049999 2130412119089999 207037439003742648000000000992
3399991919199991999999199112428210205052924030304116213049999 2130412119089999 207026181003742648000000000992
3399991999919999991999991312422209205032924030304215213049999 2130412119089999 109000010003742648000000000992
3399991999919999991999991312422209205052925040304215213049999 2130412119089999 109027307003742648000000000992
3399991999919999991999991312422209205062925040304215213049999 2130412119089999 109040634003742648000000000992
3399919911199119999111199111115210805021114030304214213049999 2130412119099999 208003495003742648000000000992
3388888888888888888888888888885211205021113020304216213049999 2130412119059999 808004581003311904000000000992
3399991999919119999911199111115211205041113020304216213049999 2130412119059999 208018146003311904000000000992
3399991919999119999111999112411209206052923020304116213049999 2130412119079999 208022853003311904000000000992
3399991919999119999111199112411209207982923020304116213049999 2130412119079999 208036253003311904000000000992
3399991999919991999999919282421107205042924030304116343049999 2130412119089999 109021630003742648000000000992
3399991999919991999999919282421107205052924030304116343049999 2130412119089999 109037437003742648000000000992
3399991991999119999111999112421208205052926050304114213049999 2130412119089999 208027296003742648000000000992
3399991991999119999111999112421208205062926050304114213049999 2130412119089999 208040625003742648000000000992
3399991999919991999999919112225210206031227060304418283049999 2130412119079999 208001115003742648000000000992
3399991999919991999999919112225210206071224030304416213129999 2130412119079999 208028320003742648000000000992
3399991999919991999999919211425210206042924020304115211990625 2139512109080156 108016967003303731000000000992
3399991919999991999999919311428210206062923021919116213049999 2130412119079999 108031575003311904000000000992
3399991999919991999999919212415207204052921012904116213069999 2130412119089999 107032723003746425000000000992
3399991919999919999999919322421210206062924032904188883049999 2130412119079999 108022847003742648000000000992
3399991919999919999999919322421210206072924031919116213049999 2130412119079999 108036252003742648000000000992
3399991999199919999999919212425206203022923020304115213049999 2130412119099999 110021629003311904000000000992
3499991999919991999999991222423203202022923020304221123029999 2150413119049999 101021616015958692000000000992
3499991999919991999999919282421206203022913020304113213089999 2140403119029999 101009150016400745000000000991
3499991999919991999999919222425203102022924030304111211990900 2998013079070225 101013638016659623000000000992
3499991999919999991999991221115211207061113020304324123089999 2140403119029999 101016943017269721000000000991
3499991999919991999999919222424201202022925030304216113089999 2990413119069999 101032685017459573000000000991
3499991999919999991999991222224205103032984030304214211991100 2998005079060275 101045075017269721000000000991
3499991999919919999999991222425203202022925030304213113069999 2990413119079999 101033794016322643000000000991
3499991999919999991999991282424203102012922011919112113089999 2990413119079999 101026123016524129000000000991
3499991999919991999999919222414206103032924030304216113039999 1990402119079999 101003428021414412000000000991
3499991999919991999999991222422209205052923020304112213069999 1990402119079999 101018069024638844000000000991
3499991999919991999999991222434206803012923020304212213099999 2990405119069999 101026118016216651000000000991
3499991999919991999999919222414207203022923020304113213109999 1990402119079999 101011194023629001000000000991
3499991999919991999999919222424207203032924030304116213109999 1990402119079999 101013569020342703000000000991
3499991999919991999999919221115212207071113020304111213019999 2200403119039999 101038376018106704000000000991
3499991919999991999199999322415210205042923020304111211990675 2153002079060225 101023912019843109000000000991
3488888888888888888888888888485203802032925030304213213039999 2990413119069999 802019115020214247011000000991
3499991999919991999999919222425205203042924030304216213059999 2990411119029999 102022596016262274000000000991
3499991999919991999999919281115210206061223020304134231990700 2158003079060233 102041569018426285000000000991
3499991999919991999999991282224203102012911011929216113099999 2990413119069999 102019098019296780000000000991
3499991999919991999999919222421205203012921011929216213039999 2990411119069999 102024928019661978000000000992
3499991999919888888199999122415207203032923020304112111990500 1990402119070166 202039350021075356000000000992
3499991999919991999999919222422208205032924030304111211990618 1153002079070154 102030327017002629000000000991
3499991999919991999999919222222211206021224030304133231991300 2158003079050325 103027081021638827000000000991
3499991999919999991999991222225211206041113020304133133089999 2150403119049999 103041477018150835000000000991
3491999991999991999999919122425205203042923020304215213099999 2990411119089999 203006716016127584000000000991
3499991999919991999999991223115211206051113020304136132999999 2150703059059999 103012315015206008000000000991
3499991999919991999999919222424203102032925030319216213099999 2990413119069999 103002043019353302000000000991
3499991999919991999999919222124211206041223020304235232999999 2150702059079999 103000901018182127000000000991
3499991999919991999999919222428205202012924030304214213099999 2990411119089999 103008918020637810000000000991
3499991999919991999999919222425209105052923020304235132999999 2990702059089999 103018990021920523000000000991
3488888888888888888888888882221212206041824030304412211990750 2153003079060187 803040365018111864000000000991
3499991999919999991999991212424206202032924030304211213129999 2990403119069999 104011445020492931000000000991
3499991999919991999999919221111211106051113020304136133089999 2150403119059999 104030219017590130000000000991
3499991999919991999999919222424205102032926040304216113049999 2990405119079999 104023704017594422000000000992
3491999991999119999919999322435205203032925040304115113069999 2990405119089999 104035969017754880000000000991
3499991999919991999999919221425206203042923020304218281990650 2143103079020216 105011454021314067000000000991
3499991999919991999999919222222203202032925030304111211990900 2998013079080180 105038121020521520000000000991
3499999199919999991999991322425205203032925030304116213089999 2990405119069999 105022365017754880000000000991
3499991999919991999999919222424203102032925030304212211990800 2998013079040160 105005306018426285000000000992
3499991999919991999999919222415203202022925030304211211990750 2998013079060150 105032332016678797000000000991
3499991999919999991999991222433203202032926040304213212999999 2990313059079999 105007701021637024000000000991
3499991999919991999999919221115212108091115030304135132999999 2150703059049999 106007655017956502000000000991
3499991999919991999999919222415201202022925040304212113029999 2990413119069999 106040204017336901000000000991
3499991999919991999999919221115212107061213020304135232999999 2150703059049999 106041249018453068000000000991
3499991999919888888999919221435306304012922020304214441990675 2993103079050337 106008726019682293000000000991
3499991999919888888999919221414205103042925040304211213089999 2990403119059999 106038046020296853000000000991
3499991999919991999999919221112211206071823020304135133089999 2150403119069999 106041237017543849000000000991
3499991999919991999999991221118212206071111010304433433089999 2150403119059999 106028938017301767000000000991
3499991999919991999999919222111212106071224030304134132999999 2150703059059999 106038036017827646000000000991
3499991999919991999999919221115211107081333020304334442999999 2990703059059999 106016497020436074011000000991
3499991999919991999999919221111207106061213020304124443129999 2150403119059999 106005201015808555000000000991
3499991999919991999999919222114210206061113020304132231990800 2158003079040266 106008710021243366000000000991
3499991999919991999999919222221211206031223020304112211990750 1153103079050250 106014264021075356000000000991
3499991999919991999999991222211211206061224020304211211990750 1153103079050187 106030060016926462000000000991
3499999199919991999999991222484201202022928050304116113089999 2990413119069999 107027833016484641000000000991
3499991999919888888999991222425203202022924030304113113049999 2990413119069999 107001753016531012000000000991
3499991919999919999999919322424201201022926040304114113129999 2990413119069999 107024589016372901000000000991
3499991999919991999999919221111211106061114030304133132999999 2150703059059999 107039012016917283000000000991
3499991999919991999999919222425203102032925030304213211990850 2998013079050170 107034613016842435000000000991
3499991999919991999999919222414203102032924030304116113099999 2990413119089999 107016407019204431000000000991
3499991999919999991999991222424104202012915040304216313129999 2990413119069999 107034602020412581000000000992
3499991999919991999999919222428205203032926040304212211991100 2143103079020183 107015336017670028000000000991
3499991999919991999999919222121211206031116040304136232999999 2150703059059999 107013115017744951000000000991
3499991999919999991999991222415207303022926040304215111991000 2993111079030166 107005079020535925000000000991
3499991999919991999999919221211212206071113030304132212999999 1150703059049999 107031034023283267000000000991
3499991999919991999999919222121210106071225030304132213029999 2990402119079999 107023393016241124000000000991
3499991999919999991999991222415203202022925040304112413039999 2990413119079999 107013068016168941000000000991
3499991999919999991999991222415203202032925040304112413039999 2990413119079999 107026704016186440000000000991
3499991999919991999999919222221210206071213020304136131990700 2998003079060233 107029945021949396000000000991
3499991999919991999999919222218311206981881012929116413129999 1150403119049999 107006254065491605000000000992
3499991999919991999999919222211211206071113020304111211990750 1153103079050250 107034023079407945000000000991
3499991999919991999999919222415201202022926040304211112999999 2990313059069999 108019834015442569000000000991
3499919999919991999999991322424201202022927030304216113029999 2990413119079999 108008552019025575000000000991
3499991919999999991999991222434201203982926040304212113099999 2990413119059999 108040018018823390000000000991
3499991999919991999999919221185212207061215030304328123089999 2990403119049999 108008545020172069011000000991
3499991999919991999199999322425206203012922020304111213109999 2990411119049999 108043384017269721000000000992
3499991999919991999999919221413206202022923020304135232999999 2150703059069999 108002763018426285000000000991
3499991999919991999999919222413206202982923020304135232999999 2150703059069999 108016329026466094000000000991
3499991999919991999999919222425203102022924030304216213129999 2990413119069999 108023319019562487000000000991
3499991999919991999999991222435206202022924030304213213039999 2990411119069999 108008508020620337000000000991
3499991999919991999999919222428203202032924030304113213019999 2990413119069999 108033843021949396000000000991
3499991999919991999999919222423207203042924020304131232999999 2150703059069999 108018555020083713000000000991
3499991999919991999999919222424203102032925030304115213129999 2990413119089999 109023279017514583000000000991
3499991999919991999999919222424205103022924030304211211990850 2998005079060212 109025517020924380000000000991
3499991999919991999999919222424103102032924030304116313089999 2990413119079999 109012997019669952000000000992
3499991999919991999999919222425103202012922020304216313089999 2990413119079999 109033837016342160000000000991
3499991999919991999999919212425203202032923020304215211990500 2998013079070166 109029864018210836000000000992
3499991999919991999999919222424205203022928090304216213069999 2990411119079999 109025510021709035000000000991
3499991999919991999999991222434205203032926050304215211991100 2998011079070183 109038860024613954000000000991
3499991999919991999999919282424205202012922020304214213099999 2990411119089999 109012990019445749000000000991
3499991999919991999999991222425201202022928040304114113069999 2990413119079999 109024386018023554000000000991
3499991999919991999999919222423203202022927040304215112999999 2990313059089999 109039949018469198000000000991
3499991999919991999999919222128212207031224030304132231991075 2158003079040268 109014013015497919000000000991
3499991999919991999999919222121212206021223020304132231990750 1158003079050250 109015191016770712000000000991
3499991999919991999999919382421210204032923020304111211990650 2993002079060216 109002705016445765000000000991
3499991999919991999999919222425201202022926040319113113029999 2990413119069999 110037762020983105000000000991
3499991999919991999999991222425201202022927040304216113069999 2990413119079999 110009524017594422000000000991
3499991999919991999991999222428201202022928050304215113069999 2990413119069999 110015172018901533000000000991
3499991999919991999999991222425201202022926040304213113069999 2990413119079999 110004936017808988000000000991
3499991999919991999999991222425201202022985040304212113069999 2990413119079999 110018493023977215000000000991
3499991999919999991999991222425203202022925030304243443039999 2990413119049999 110039901020010623000000000991
3499991999919991999999919282424203204032928050304216112999999 2990313059079999 110001507022071670000000000992
3499991999919991999999919282424206204042928050304216112999999 2990311059049999 110011434023730777000000000991
3499991999919919999999919222424203102012923030329113213089999 2990413119079999 110033959018884274000000000991
3499991999919991999999919221112212206071114020304211211990750 2153103079040187 110012930017275917000000000991
3499991999919991999999919222424203102032924020304211211990800 2998013079070200 110002672022771627000000000991
3499991999919991999999919222428201202022926040304111112999999 2990313059069999 111039890019170789000000000991
3491999991999919999119999322425201201022925030304112113099999 2990413119069999 111003843020078283000000000991
3491999999919919999119999322424201201022923020304113113029999 2990413119059999 111035536017754880000000000991
3499991999919991999888888222422206202032924030304132132999999 2150703059059999 111030868015730970000000000992
3499991999919999991999991282422203202022924030304233232999999 2150713059049999 111037716016577862000000000991
3499991999919888888999919221434205103022913020304226123039999 2990403119049999 111013935019307955000000000991
3499991999919888888999919221434205103032924030304226123039999 2990403119049999 111027590019358889000000000991
3499991999919991999999919221414203102032928040304116213059999 2990413119059999 111033065020709990000000000991
3499991999919991999888888222424203103032925040304116211991100 2998013079060220 112038752018978846000000000991
3499991999919888888999919222425201201022927050304215113069999 2990413119069999 112002593019744213000000000991
3499991999919991999999919211428804202032924030304218881990750 2998013079060187 112007253024220794000000000992
3499991999919991999999919212431205202022924030304211211990675 2998011079060168 112023133019188172000000000991
3499991999919991999999991221415201202022926040304212113129999 2990413119079999 112021876020379470000000000991
3499991999919991999999919221414203102032925030304211213039999 2990413119079999 112002566019734391000000000991
3499991999919991999999919221414203102032925030304215211990750 2998013079080150 112004827019889927000000000991
3499991999919991999999919222424203102012923030304211213059999 2990413119079999 112033032018210836011000000991
3499991999919991999999919222434204202032923020304218211990600 2998013079060200 112020711019669952000000000992
3499991999919991999999919221118212206041111010304136132999999 1150703059059999 112024257022503211000000000991
3499991999919991999999919821111210206031223020304112213019999 2200403119049999 812009399014331655000000000991
3499991999919991999999919221112211106061222020304111211990625 1153103079050312 112044351018880194000000000991
3499991999919991999999919322115212206071224030304113211990750 1153103079040187 112026429019682610000000000991
3499991999919991999999991222424203102022924020304113213049999 2990413119069999 113024203019037383000000000991
3499991919999919999999919322428805202022926040304218883129999 2990411119059999 113019485021723720011000000991
3499991999919991999999919321424201202022926040304115412999999 2990313059079999 113040786020924380000000000991
3499991999919991999999991221112212208061112020304134133069999 2990403119039999 113005950015497919011000000992
3499991999919991999999919222424203202022926040304215113039999 2990413119049999 113028493016612133000000000991
3499991999919991999999919222424203202032926040304215113039999 2990413119049999 113041886022212176000000000991
3499991999919991999999919222415210202032924030304135133089999 2990403119049999 113017165018150835000000000991
3499991999919991999999919222425210102032924030304231133029999 2990403119049999 113044292017956502000000000991
3499991999919991999999919222421210204042922010304113211990750 1153002079070375 113007132017436358000000001991
3499991999919991999999919822422201201022923020304234183089999 2990413119049999 814041883024057140000000000991
3499991999919991999999919222422201201022984030304235133069999 2990413119049999 114002480015691643000000000991
3499199991199919999999199312428204202022925032929216212999999 2990313059079999 114012735015919058000000000991
3499199991199919999999199312428203202022925032939216212999999 2990313059079999 114026366014944422000000000991
3419999999919991999999919222424201202022927030304115113039999 2990413119089999 114028484017514583000000000991
3499991999919991999999919288881211206051113020304132132999999 1990703059049999 114002476020423108000000000991
3419999999919991999999919221113212207071185030304131122999999 2088603059049999 114035361017910592000000000991
3419999999919991999999919221112211206021113020304134133069999 2070403119049999 114013785015749349000000000991
3499999199919991999999991222215210202022914030304215211990800 2993103079040200 114043055022186642000000000991
3499991991999991999199999222428203103022925030304213211990700 2998013079070140 114010410019380892000000000991
3499991999919991999999919221115212207021116040304112211990811 2178503079040135 114021768016298351000000000991
3499991999919991999999919221118211207031124030304113211990500 2120503069050125 114010405021255052000000000991
3499991999919991999999919221115211206041114030304214281990600 2120503069050150 114031731020983105011000000992
3491999999919991999999919321118212208031113020304111211990485 2178503079030161 114032903014639912000000000991
3499991999919991999999919221111211207071111010304222121990900 2148003089010900 106034122018635759000000000991
3499991999919991999999919222418201202022928050304234133089999 2990413119019999 114007041018635759000000000992
3499991988888991999999919222428103202022925040304212311991200 2998013089010240 109025192025839623000000000992
3499991999919991999999919221114212108071113020304231133029999 2990403119019999 102040691025839623000000000992
3599991999919991999888888222415201202022926040304214113099999 2990413119069999 101033832019141944000000000991
3599991999919991999999919222224203102032924030304216213099999 2990413119059999 101023981020408252000000000991
3599991999919991999999919222415201201022926040304213113129999 2990413119059999 101010239017330829000000000991
3599991999919991999999919221121212106071223020304232231990925 2998003079040308 101015803014223073000000000991
3599991999919991999999919322424203102032924020319216213099999 2990413119059999 101009128016560569000000000991
3599991999919991999999991222425201202022927050304114112999999 2990313059079999 101032673018692820000000000991
3599991999919991999999919221213201202022915030304213211990780 2998013079020156 101008013014607480000000000991
3599991999919991999999919312425205203032925040304212213069999 2990411119069999 101031517014607480000000000991
3599991999919991999999919312425205203042923020329214211991000 2998011079060333 101045068019749183000000000991
3599991999919199999999199322428303202032923022939118443039999 2990413119049999 101004507021262301000000000991
3599991999919991999999919222425203202032923020304118211990575 2998013079040191 101031516019336241000000000991
3599199999919999991999991312215203202032923020304218881990650 2998013079070216 101043967019336241000000000991
3599991999919991999999919222424206102022924030304113211990500 2998011079060125 101002195020032816000000000991
3599991999919991999999919222222206202022923020304111211990675 2153103079050225 101031506019336241000000000991
3599991999919991999999919282415810302032921010304213411990400 2143103079030400 101005635021262301000000000991
3599991999919991999999919222111211206041282020304114211990650 1153003079060325 101011197014474470000000000991
3599991999919991999999919222111211206051222020304114211990650 1153003079060325 101040535014223073000000000991
3599991999919991999999919222414203102012923020304216213089999 2990413119059999 102043922023039903000000000991
3599991999919991999999919181415205203022913020304215413129999 2990405119069999 202022613019025123000000000991
3599919999919991999999991322415201202022926040304216413069999 2990413119039999 102022612016560569000000000991
3599991999919888888999919222424203102022915040304214213129999 2990413119039999 102010126017008152000000000992
3599991999919991999999919222424205103032923020304212213039999 2990411119029999 102040493018312293000000000991
3599991999919991999999919222424203102032925030304211211990750 2998013079040150 102029254014474470000000000992
3599991999919991999999919222424203102022924030304216213129999 2990413119039999 102028220019749922000000000991
3599991999919991999999919221111212806071114030304323222999999 2991703059029999 102030373018312293000000000991
3599991999919991999999919221414204202032923020339216213059999 2990413119049999 102016813019749183000000000991
3599991999919888888999919221415203202032914030304213213129999 2990413119049999 102031443021836957000000000991
3599991999919991999999991222211211206071222020304111211990650 2153103079040325 102039398019336241000000000991
3599991999919999991999991222424203102022918060304213113019999 2990413119059999 103016797016560569000000000991
3599991999919991999999991222425201201022986040304218882999999 2990313059049999 103019064016560569000000000991
3599991999199991999999991212213201202022925040304216112999999 2990313059099999 103023816019749183000000000991
3599991999919991999999991222435203103022923020304213213129999 2990413119029999 103031385018312293000000000991
3599991999919991999999919222424203102032923020319116213049999 2990413119089999 103006719019336241011000000991
3599991999919991999999919222424203103022923020304211211990600 2998013079020200 103023800019336241000000000991
3599991999919991999999919222425203202032926040304214212999999 2990313059039999 103003213015742258000000000991
3599991999919991999999919222425203202022924020304214211990690 2998013079030172 103016746019336241000000000991
3599991999919991999999919221414203103012913020304214213129999 2990413119029999 103022481021262301000000000991
3599991999919991999999919222425207202022921010304212211990400 1993103079030400 103016727021262301000000000991
3599991999919888888999199221115212206031123021919214213049999 2200403119049999 103004360021262301000000000991
3599991999919991999999991222222212206031124020304113211990800 2202103079040200 103031364019749922000000000991
3599991999919991999999991222222212206031124020304113211990800 2202103079040200 103044902020032816000000000991
3599991999919991999999919222425208202022921010304118441990550 2998003089010550 101030653018191948000000000991
